,,,,,,,,,,,
,Left Motor,,,,Right Motor,,,,RBG LED,1,
,IN1,18,blue,,IN3,20,yellow,,,,
,IN2,19,green,,IN4,21,red,,Ultrasonic,14,white
,ENA,16,,,ENB,17,,,,,
,,,,,,,,,button,30,gray/white
,Left Encoder,,,,Right Encoder,,,,,,
,A,21,blue IIII,,A,23,blue II,,DIP1,35,red
,B,20,blue III,,B,22,blue I,,DIP2,36,red
,,,,,,,,,DIP3,37,red
,IR Left,16,white II,,IR Right,17,white I,,DIP4,38,red
,,,,,,,,,,,MOST OF THE ABOVE ARE UNVERIFIED AND WRONG
,,,,,,,,,,,Verified/corrected:
,,,,,,,,,,,
,Left Motor,,,,Right Motor,,,,RBG LED,,
,IN1,18,blue,,IN3,20,yellow,,Internal LED,13,
,IN2,19,green,,IN4,21,red,,Ultrasonic,,white
,ENA,16,,,ENB,17,,,,,
,,,,,,,,,button,,gray/white
,Left Encoder,,,,Right Encoder,,,,,,
,A,,blue IIII,,A,,blue II,,DIP1,,red
,B,,blue III,,B,,blue I,,DIP2,,red
,,,,,,,,,DIP3,,red
,IR Left,,white II,,IR Right,,white I,,DIP4,,red
